"","CellSpace-all_peaks","CellSpace-var_tiles","LSI-all_peaks","itLSI_ArchR-var_tiles","chromVAR-motifs","chromVAR-kmers","SIMBA-peaks_kmers_motifs","SIMBA-peaks","SIMBA-batch_corrected","scBasset","scBasset-batch_corrected","PeakVI","PeakVI-batch_corrected"
"SRR5354319",3,3,3,1,3,4,7,7,4,2,9,7,2
"SRR5353545",4,1,3,3,2,1,3,3,6,2,5,2,4
"SRR5355512",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354314",1,4,1,1,1,4,7,7,1,4,3,1,2
"SRR5355927",3,2,8,2,5,5,5,5,6,7,4,5,8
"SRR5355696",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR3986053",3,4,3,7,8,1,7,7,6,2,9,7,4
"SRR5353994",5,1,4,4,3,4,4,4,5,6,2,6,7
"SRR5354197",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353610",4,1,3,3,3,4,3,3,7,2,5,6,7
"SRR5353536",4,1,3,3,2,1,3,3,5,2,2,2,4
"SRR5355125",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5353722",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353675",5,4,4,4,3,5,4,4,1,6,5,4,2
"SRR5355556",3,7,7,5,5,5,8,8,2,5,4,5,8
"SRR5355016",3,4,8,2,6,7,5,5,4,5,2,1,5
"SRR5353383",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR3986106",4,4,8,7,1,9,5,5,3,5,4,7,5
"SRR5354569",5,3,2,1,2,2,1,1,4,2,3,3,4
"SRR5353401",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353875",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354836",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354802",2,4,4,4,3,4,4,4,5,3,3,4,2
"SRR5353580",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353930",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353872",5,1,3,3,2,1,3,3,7,2,2,2,2
"SRR5354254",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5355390",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5353594",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353625",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354422",2,3,2,1,7,2,1,1,6,3,3,3,3
"SRR5354042",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5355192",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355888",1,2,1,2,3,4,7,7,1,1,1,5,1
"SRR5353944",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353659",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355456",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353455",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354214",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355687",6,6,5,6,6,7,6,6,6,7,4,8,6
"SRR5353663",5,1,3,3,2,1,3,3,5,2,5,6,7
"SRR5354904",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986056",3,4,8,7,8,9,5,5,6,2,4,7,5
"SRR5355351",2,5,2,1,4,8,1,1,6,3,5,3,3
"SRR5354585",2,3,2,1,7,2,1,1,5,4,3,7,2
"SRR5355359",2,5,2,1,4,8,1,1,4,3,9,3,3
"SRR5353410",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354043",5,4,4,4,3,4,4,4,1,6,5,4,2
"SRR5354564",2,3,2,1,7,2,1,1,4,4,3,3,2
"SRR5354942",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353805",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353438",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354146",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5353699",5,1,4,4,3,4,4,4,1,6,2,6,2
"SRR5356131",8,2,1,2,1,6,7,7,5,1,5,1,5
"SRR3986150",8,8,9,8,9,3,9,9,6,9,5,9,1
"SRR5355417",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR3986044",1,4,1,7,1,6,7,7,3,5,1,1,5
"SRR5353929",3,4,8,7,2,9,5,5,6,5,4,7,5
"SRR5353882",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5356135",6,2,1,2,6,3,2,2,3,1,1,1,1
"SRR5354180",1,3,3,1,1,6,2,2,3,1,1,2,5
"SRR5353905",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354468",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5353913",4,1,3,3,2,1,3,3,1,2,2,2,4
"SRR5353542",4,1,3,3,2,1,3,3,6,2,5,2,4
"SRR5353985",3,1,4,4,3,4,7,7,3,1,1,7,3
"SRR5355716",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353707",5,1,4,4,3,4,4,4,1,6,5,4,2
"SRR5353647",3,4,1,3,2,1,3,3,1,4,5,7,2
"SRR5354734",5,4,4,4,3,4,4,4,1,4,5,4,2
"SRR5353414",4,1,3,3,2,1,3,3,4,2,9,2,4
"SRR5354177",3,4,3,3,2,1,3,3,4,2,9,2,4
"SRR5355724",6,6,5,6,6,7,6,6,3,7,7,8,6
"SRR5353698",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355001",5,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354210",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5355300",2,5,2,1,4,8,1,1,5,3,5,3,3
"SRR5354743",3,3,4,4,3,2,4,4,1,4,5,4,2
"SRR5353750",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5354509",2,3,2,1,4,8,1,1,5,3,3,3,3
"SRR5354455",3,3,2,1,3,2,7,7,5,4,3,4,2
"SRR5355758",6,6,5,6,6,7,6,6,3,7,7,8,6
"SRR5353853",7,3,4,4,3,4,7,7,5,6,1,6,7
"SRR5353643",3,1,3,3,3,1,3,3,5,2,5,6,2
"SRR5353633",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354967",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354209",1,2,1,2,1,6,7,7,3,4,3,4,2
"SRR5354730",2,5,2,4,3,2,1,1,2,3,6,4,9
"SRR5354911",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353461",4,4,8,7,2,1,5,5,6,2,4,7,5
"SRR5354839",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354231",3,4,3,1,2,1,7,7,5,2,5,2,4
"SRR5353712",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5355705",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5354832",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355448",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353607",4,4,3,3,3,4,4,4,5,2,5,2,2
"SRR3986215",8,8,9,8,9,3,9,9,3,9,4,9,1
"SRR5355967",1,2,1,2,1,9,7,7,3,1,1,1,1
"SRR5353837",5,1,4,4,3,4,4,4,1,6,2,6,2
"SRR5355730",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353724",5,1,4,4,3,4,4,4,5,6,2,6,2
"SRR5354702",2,3,2,1,4,8,7,7,5,3,3,3,2
"SRR5354937",8,2,9,8,9,3,9,9,2,9,1,9,1
"SRR5354394",2,3,2,1,7,2,7,7,3,3,6,4,9
"SRR5353635",4,4,3,3,2,1,3,3,6,2,2,2,4
"SRR5353993",5,4,4,4,3,4,7,7,5,3,3,4,2
"SRR3986161",8,8,9,8,9,3,9,9,6,9,1,9,1
"SRR5354144",3,4,6,5,5,5,5,5,1,5,4,5,5
"SRR5354989",1,2,1,2,1,5,2,2,2,1,1,1,1
"SRR5353709",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354260",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5353637",4,1,3,3,2,1,3,3,5,2,2,2,4
"SRR3986169",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5353899",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355228",2,5,2,9,3,2,7,7,3,3,3,4,9
"SRR5353935",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR3986098",3,4,8,7,2,9,5,5,3,5,4,7,5
"SRR5355465",7,4,7,5,5,5,8,8,8,5,4,5,5
"SRR5354038",5,1,4,4,3,4,7,7,5,6,2,6,7
"SRR5354283",1,4,2,1,1,2,7,7,5,4,5,4,5
"SRR5354117",3,1,6,5,5,5,5,5,6,5,4,5,5
"SRR5355508",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5355470",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354004",3,1,4,4,3,4,4,4,1,4,5,4,2
"SRR5355529",3,7,6,5,5,5,5,5,8,5,4,5,8
"SRR3986073",3,4,8,7,2,9,5,5,6,5,4,7,5
"SRR5353665",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354055",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354961",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353556",9,1,3,3,2,1,3,3,5,2,2,2,2
"SRR5356030",2,9,1,2,1,6,7,7,6,5,1,1,1
"SRR5355490",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354668",2,2,2,1,7,2,7,7,5,4,3,3,3
"SRR5353803",5,1,4,4,3,4,4,4,4,6,5,6,7
"SRR5354232",2,3,2,1,7,2,7,7,3,3,3,4,2
"SRR5354934",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR3986178",8,8,9,8,9,3,9,9,6,9,5,9,1
"SRR5353821",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5353725",3,1,4,4,3,4,4,4,5,6,2,6,2
"SRR5353904",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354424",2,4,2,1,4,2,1,1,6,3,3,3,3
"SRR5356146",6,2,1,2,2,6,7,7,5,3,2,1,2
"SRR5354594",3,4,3,1,1,6,7,7,4,2,9,7,2
"SRR5353895",3,3,2,1,3,2,1,1,5,4,3,6,2
"SRR5354002",5,1,4,4,3,4,4,4,6,6,2,6,7
"SRR5354293",1,5,2,1,3,2,7,7,1,4,3,4,2
"SRR5353613",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354742",2,3,4,4,3,2,4,4,3,4,3,4,2
"SRR5353822",3,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5355489",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5355685",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353674",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354165",2,3,2,1,7,2,1,1,6,3,3,3,3
"SRR5355325",2,5,2,1,4,8,1,1,4,3,2,3,3
"SRR5356075",1,2,1,2,1,3,2,2,6,1,1,1,1
"SRR5354542",7,4,1,1,1,6,7,7,3,1,4,7,1
"SRR5353592",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353894",4,1,3,3,8,1,3,5,4,2,4,2,4
"SRR5354086",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354206",3,1,3,3,2,1,3,3,1,2,2,2,4
"SRR5353834",5,1,4,4,3,4,4,4,5,4,5,4,2
"SRR5355004",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5353695",4,1,4,4,3,4,4,4,1,6,2,6,7
"SRR5354810",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355683",6,6,5,6,6,7,6,6,6,7,4,8,6
"SRR5354005",5,1,4,4,3,4,4,4,1,6,2,6,7
"SRR5353680",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355114",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353387",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354938",3,4,6,2,5,5,5,5,2,5,4,5,5
"SRR5355453",4,4,7,5,5,9,5,8,8,5,4,5,5
"SRR5355964",1,2,1,2,1,3,7,7,3,1,1,1,1
"SRR5354493",4,3,3,1,2,1,3,3,4,2,2,2,4
"SRR5353760",5,1,4,4,3,2,4,4,5,4,5,4,2
"SRR5353616",4,1,3,3,2,1,3,3,5,2,2,2,4
"SRR5355538",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355401",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354935",5,4,1,2,1,5,2,2,2,1,1,1,1
"SRR5354444",4,3,2,1,2,1,1,1,7,3,3,3,3
"SRR5353942",3,1,2,3,4,2,1,1,1,2,3,3,3
"SRR5356051",1,5,1,2,1,3,7,7,6,1,1,1,6
"SRR5355732",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353876",4,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5353697",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353870",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353880",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355089",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353578",4,1,3,3,2,1,3,3,6,2,2,2,4
"SRR5355400",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR3986190",8,8,9,8,9,3,9,9,6,9,5,9,1
"SRR5355287",2,5,2,9,4,2,7,7,1,4,3,4,2
"SRR5353670",3,1,4,4,5,4,4,4,1,6,5,6,7
"SRR5353450",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355943",1,2,1,2,1,6,7,7,5,1,1,9,1
"SRR5354163",2,3,2,1,4,1,1,1,3,3,3,3,2
"SRR5353591",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR3986131",8,8,9,8,1,3,9,9,6,9,2,9,1
"SRR5354999",3,4,6,5,5,5,5,5,2,1,4,5,5
"SRR5355669",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5354115",5,4,6,5,3,5,5,5,8,5,4,5,5
"SRR5354109",5,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5354879",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355533",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5356133",6,6,5,2,6,5,7,7,3,8,4,8,8
"SRR3986027",1,4,1,7,2,9,7,7,3,1,1,1,1
"SRR5354896",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354883",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354903",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355544",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355449",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354876",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353946",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355411",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355623",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5353775",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353577",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5356047",1,9,1,2,1,3,7,7,2,1,1,1,1
"SRR5354390",2,3,2,1,7,1,7,7,6,5,3,4,2
"SRR5355939",7,2,1,2,1,3,7,7,3,1,1,1,1
"SRR5356053",1,9,1,2,1,3,7,7,5,4,1,1,2
"SRR5354145",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5354741",2,3,4,4,4,2,1,1,1,4,3,4,9
"SRR5355636",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355408",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355219",2,5,2,9,4,2,7,7,3,3,6,4,9
"SRR5354048",5,1,4,4,3,4,4,4,6,6,9,6,7
"SRR3986024",1,4,8,7,1,9,7,7,3,1,4,1,1
"SRR5353626",4,1,3,3,2,1,3,3,5,2,2,2,4
"SRR5354916",6,6,6,5,6,7,6,6,3,7,7,5,6
"SRR5354924",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5354122",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR3986066",3,4,8,7,8,9,7,7,6,5,4,5,5
"SRR5353717",5,1,4,4,3,4,4,4,6,6,5,6,7
"SRR5353813",5,1,4,4,3,4,4,4,6,6,2,6,7
"SRR5354928",6,6,6,5,5,5,5,5,3,7,4,5,6
"SRR5354968",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353381",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353921",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353999",1,3,4,4,4,2,7,7,3,3,3,4,9
"SRR5354194",4,4,3,1,2,1,3,3,6,5,9,2,5
"SRR5356031",2,9,1,2,8,1,7,7,3,2,5,4,2
"SRR5354732",5,1,4,4,3,4,4,4,4,6,9,6,7
"SRR5353863",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353952",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353621",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353483",4,4,3,3,2,1,7,7,3,2,2,2,4
"SRR5354962",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5353624",4,1,3,3,2,1,3,3,6,2,2,2,4
"SRR5354926",1,2,1,2,1,6,2,2,2,1,4,1,1
"SRR5354820",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5355507",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5355474",7,4,7,5,5,5,8,8,8,1,4,5,5
"SRR5355569",3,7,7,5,5,5,8,8,3,8,8,5,8
"SRR5353554",4,1,3,3,2,1,3,3,6,2,5,2,4
"SRR5354168",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355570",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353490",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353494",4,1,3,3,2,1,3,3,6,2,5,2,2
"SRR5355473",3,7,7,5,6,9,8,8,8,4,4,5,5
"SRR5353903",5,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5354985",3,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353614",4,1,3,3,2,1,3,3,5,2,5,2,4
"SRR5354127",3,1,6,5,5,5,5,5,6,5,4,5,5
"SRR5354976",6,2,1,2,6,3,2,2,2,1,1,1,1
"SRR5353688",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354489",1,3,2,1,7,2,7,7,5,4,3,4,2
"SRR5355907",1,2,1,2,1,6,7,7,6,5,5,5,6
"SRR5355242",2,5,2,9,3,2,7,7,3,3,6,4,9
"SRR5356045",1,9,1,2,1,3,7,7,5,1,3,1,1
"SRR5354694",2,3,2,1,1,2,7,7,5,6,3,4,3
"SRR5354352",1,3,8,1,3,6,7,7,3,1,3,4,2
"SRR5353797",5,1,4,4,5,4,4,4,4,6,2,6,2
"SRR5354939",5,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5355184",2,5,2,1,4,2,7,7,5,3,3,3,3
"SRR5355568",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353477",3,4,3,3,2,1,3,3,1,2,5,7,2
"SRR5353645",4,1,3,3,3,4,3,3,4,2,2,2,7
"SRR5353448",4,1,3,3,2,1,3,3,4,2,9,2,4
"SRR5353599",4,1,3,3,2,1,3,3,5,2,2,6,7
"SRR3986204",8,8,9,8,1,3,9,9,6,9,5,9,1
"SRR5353824",3,1,4,4,3,4,4,4,5,6,1,6,2
"SRR5355504",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355414",3,4,7,5,5,5,8,8,8,5,4,5,8
"SRR5353546",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354320",2,3,2,1,4,1,7,7,5,1,3,4,2
"SRR5353892",4,1,3,3,2,1,3,3,4,2,2,2,7
"SRR5353938",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354606",2,3,2,1,7,8,1,1,5,3,3,3,3
"SRR5353378",4,1,3,3,2,1,3,3,4,2,2,2,7
"SRR5353791",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354859",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354458",2,5,2,1,4,8,1,1,5,3,3,3,3
"SRR5354212",1,4,2,1,2,2,7,7,5,4,6,4,2
"SRR5354744",5,4,4,4,3,4,4,4,1,4,5,6,2
"SRR5354978",1,4,1,2,1,6,2,2,2,1,1,7,1
"SRR5353799",3,1,4,4,3,4,4,4,1,4,5,4,2
"SRR5354061",4,4,6,5,5,5,5,5,3,5,4,5,1
"SRR5354952",5,4,6,5,5,5,5,5,3,5,4,7,5
"SRR5353796",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353878",4,1,3,3,2,1,3,3,4,2,2,2,7
"SRR5353532",4,1,3,3,2,1,3,3,6,2,9,2,4
"SRR5354497",2,3,2,1,7,2,7,7,5,3,3,3,2
"SRR3986143",8,8,9,8,9,3,9,9,6,9,1,9,1
"SRR5353745",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354857",3,4,8,7,8,9,5,5,8,5,4,7,5
"SRR5354499",2,3,2,1,4,8,1,1,5,3,3,3,3
"SRR5355437",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354150",4,1,3,1,8,1,7,7,6,2,9,7,5
"SRR5355682",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5354956",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353433",4,1,3,3,2,1,3,3,4,2,5,2,4
"SRR5353762",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354997",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354178",4,3,2,1,2,1,1,1,4,3,3,3,3
"SRR5355440",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355459",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354381",3,3,3,1,2,1,7,7,6,2,2,2,2
"SRR5354617",1,3,2,1,7,2,7,7,4,3,3,3,4
"SRR5354505",5,1,3,1,2,1,3,3,4,2,2,2,4
"SRR5355475",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5353426",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355576",7,7,7,5,5,5,8,8,8,8,8,5,6
"SRR5353585",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5354644",3,4,1,4,2,6,7,7,1,4,5,7,2
"SRR5353646",4,1,3,3,2,1,3,3,4,2,2,2,7
"SRR5353547",4,1,3,3,2,1,3,3,6,2,2,2,4
"SRR5353534",5,1,3,3,2,1,3,3,5,2,2,2,4
"SRR5354091",3,4,6,5,5,5,7,7,3,5,4,5,1
"SRR5353978",3,1,4,4,3,4,4,4,4,6,2,6,7
"SRR3986059",1,4,8,7,1,9,7,7,3,1,1,7,5
"SRR5353671",5,1,4,4,3,4,4,4,4,6,2,6,4
"SRR5354224",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354379",2,3,1,1,2,4,7,7,3,4,1,1,1
"SRR5354029",2,5,2,4,4,2,7,7,3,8,1,4,2
"SRR5354954",5,7,6,5,5,5,5,5,3,5,4,5,5
"SRR5353906",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353459",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5353897",4,1,3,7,2,1,3,3,4,2,2,7,4
"SRR5355540",7,3,7,5,5,5,8,8,8,8,8,5,8
"SRR5354944",3,4,6,5,1,6,5,5,2,5,4,5,5
"SRR3986093",3,4,8,7,8,9,7,7,6,5,4,7,5
"SRR5355517",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355528",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5356026",1,9,1,2,1,3,7,7,3,8,5,1,1
"SRR5353700",4,4,4,4,5,4,4,4,1,6,5,6,2
"SRR5354233",2,3,2,1,4,8,1,1,5,3,6,3,3
"SRR5354984",1,2,1,2,1,5,2,2,2,1,1,9,1
"SRR5354940",3,7,7,5,5,5,5,5,8,5,4,5,5
"SRR5355664",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5353855",5,1,4,4,3,4,4,4,5,6,5,6,7
"SRR5354556",2,3,2,1,1,2,7,7,3,4,3,4,2
"SRR5355572",3,7,7,5,5,5,7,7,8,8,4,5,5
"SRR5354988",1,2,1,2,1,5,2,2,2,5,4,5,1
"SRR5354065",1,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353858",4,1,3,3,2,1,3,3,4,2,2,2,4
"SRR3986139",8,8,9,8,9,3,7,7,6,9,9,9,1
"SRR5353810",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5354972",1,8,1,2,1,3,2,2,2,9,1,1,1
"SRR5353504",5,1,3,3,2,1,3,3,4,2,5,2,4
"SRR5354964",3,6,6,5,6,5,5,5,3,5,4,5,5
"SRR5354152",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355765",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5353586",4,1,3,3,2,1,3,3,4,2,5,2,4
"SRR5355485",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354932",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR3986209",8,8,9,8,9,3,9,9,6,9,5,9,1
"SRR5355543",7,7,7,5,5,5,8,8,5,5,4,5,5
"SRR5353506",4,1,3,3,2,1,3,3,5,2,5,2,2
"SRR5355445",1,2,1,2,9,3,7,7,3,1,1,1,1
"SRR5355916",3,2,1,2,7,6,7,7,5,1,1,1,2
"SRR5355046",2,2,1,2,5,1,7,7,3,5,4,5,1
"SRR5354572",2,2,2,1,1,2,7,7,3,4,1,4,2
"SRR5355965",1,2,1,2,1,6,7,7,3,1,1,1,1
"SRR5355389",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5355731",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5354797",2,1,2,4,4,2,1,1,5,4,3,3,3
"SRR5354383",3,3,1,1,1,6,7,7,6,4,1,2,2
"SRR3986130",8,8,9,8,1,3,9,9,6,9,4,9,1
"SRR3986029",4,4,8,7,8,9,7,7,6,5,4,7,5
"SRR5353980",5,1,6,4,1,4,7,7,6,6,2,6,7
"SRR5353518",4,1,3,3,2,1,3,3,5,2,5,2,2
"SRR5354195",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353970",5,1,4,4,3,2,4,4,4,6,2,6,7
"SRR5354955",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354063",5,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354223",3,4,8,7,2,9,7,7,6,2,9,7,5
"SRR5353852",5,1,3,4,2,1,4,4,1,2,2,2,4
"SRR5356102",6,2,5,2,3,7,7,7,5,1,1,1,1
"SRR3986192",8,8,9,8,9,3,9,9,6,9,1,9,1
"SRR5355660",6,6,5,6,6,7,7,7,8,7,7,8,6
"SRR5354971",1,2,1,5,1,5,2,2,3,5,1,7,1
"SRR5353847",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354515",3,3,2,1,1,4,7,7,5,4,5,7,2
"SRR5353856",5,1,4,4,3,4,4,4,4,6,9,6,7
"SRR5354995",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR3986126",8,8,9,8,9,3,9,9,3,9,3,9,1
"SRR5354549",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5354970",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5355972",1,2,1,2,5,3,7,7,6,1,1,1,1
"SRR5354546",3,3,2,1,7,4,7,7,5,1,3,4,2
"SRR5353676",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354973",3,2,6,5,1,4,5,5,2,5,4,5,1
"SRR5354608",3,3,3,1,3,1,7,7,5,5,2,6,4
"SRR5355763",6,6,5,6,6,7,6,6,5,7,7,8,6
"SRR5353820",5,1,4,4,3,4,4,4,7,6,2,6,7
